"lat","long","cell_category","proportion_cover","cell_id","amt","arid","ts","pwarmq","pcoldq","th","clay"
NA,NA,"ocean",0.2,1814,-1.25293798260956,0.170031220134174,-0.965680819255778,-0.95789528704685,1.36502390433435,-0.548776135833336,-1.12775054312065
-35.01666555,137.88333225,"land",0.26,1815,-1.20663996347613,-0.0354307286039007,-0.662401166266063,-0.924723239845731,0.983504771318788,-0.382470367675115,0.159613757458051
-35.01666555,138.71666555,"land",0.8,1816,-1.52321292302687,0.50961775072722,-0.650513830812567,-0.763224784905991,1.99619216500366,1.90033283428351,-0.258944933086051
-35.01666555,139.54999885,"land",1,1817,-1.31789677043493,-0.284162367724152,-0.350775703355457,-0.884786343275537,0.417779388297622,0.0707228481407219,-0.539258531226512
-35.01666555,140.38333215,"land",1,1818,-1.30150970780748,-0.366245061275593,-0.108964743275703,-0.879240579971295,0.343716840661609,-0.706284952954271,-0.868051795212638
-35.01666555,141.21666545,"land",1,1819,-1.24394395197093,-0.40385642932858,0.0676191299100225,-0.878144784815178,0.188782026196951,-0.619615470622075,-0.368730396723491
-35.01666555,142.04999875,"land",1,1820,-1.193234412106,-0.360724718453346,0.186821852032359,-0.828717219627105,0.18327046121612,-0.746672578539207,-0.0557815518858181
-35.01666555,142.88333205,"land",1,1821,-1.1704361553351,-0.345808254578564,0.281614239184804,-0.790717731264527,0.130521450273925,-0.850757730261087,1.10345679209624
-35.01666555,143.71666535,"land",1,1822,-1.15484914206104,-0.304215970672043,0.384990398297587,-0.79749428982605,0.143406820366385,-0.891450277048438,1.93964204099621
-35.01666555,144.54999865,"land",1,1823,-1.14427301157623,-0.272568819484437,0.500155236395064,-0.688349178128903,0.220401521917264,-0.881255767649822,2.53382007664859
-35.01666555,145.38333195,"land",1,1824,-1.1572069927988,-0.204111438760718,0.636490126733229,-0.63829957693635,0.271935100040252,-0.852939233680145,1.57153339471398
-35.01666555,146.21666525,"land",1,1825,-1.21506792994908,-0.111301801276724,0.751619808850733,-0.608335587206065,0.46823430972513,-0.689347409586858,1.00839010310538
-35.01666555,147.04999855,"land",1,1826,-1.37752902045339,0.120115843799933,0.782925330117849,-0.473079831382561,0.765863106079266,0.029268408785296,0.586336003905469
-35.01666555,147.88333185,"land",1,1827,-1.59774148004411,0.518064508832041,0.651959636821174,-0.292374358179397,1.34869584474042,0.764915863427593,-0.0823436631474294
-35.01666555,148.71666515,"land",1,1828,-2.01706633495167,1.01303107732133,0.379061342275015,-0.0991928235512094,1.87177734108278,2.56879781956358,-0.445029786244237
-35.01666555,149.54999845,"land",1,1829,-2.13363460567166,0.792196874583647,0.180618139916243,-0.0980853667044396,0.981257843085853,0.577250766927405,-0.639353232469192
-35.01666555,150.38333175,"land",0.87,1830,-1.65935157985605,1.95852841906944,-0.623087552210678,0.510295391793618,1.66370563304846,3.57874636814121,-0.856552480488518
-35.01666555,151.21666505,"land",0.02,1831,-1.09700530382832,2.99625986608749,-1.15496215350852,0.991360699503445,2.13092211119473,0.0121284510964151,1.14791848769421
NA,NA,"ocean",0.02,1867,-1.57151736514498,1.02692043308124,-1.54852895481704,-0.859945184618422,2.3399156919843,-0.313001211615341,-1.16736354961843
-35.84999885,137.04999895,"land",0.43,1868,-1.56271839715803,1.10642351292285,-1.33585593011415,-0.839675812462506,2.60383190599946,0.358671072710473,-0.649360944181973
-35.84999885,137.88333225,"land",0.2,1869,-1.45074006087518,0.766764032658944,-1.26473142757953,-0.888805517645531,1.9330054628986,0.489291585909911,-0.384564979213626
-35.84999885,138.71666555,"land",0.18,1870,-1.45502446465373,0.556901925436973,-1.0797512077517,-0.793039191484073,1.99786374241251,0.947456505162716,-0.279674689415672
-35.84999885,139.54999885,"land",0.74,1871,-1.40385460392912,0.0600670751878054,-0.789010813919117,-0.857637499919403,1.18919454039201,-0.685280585042888,-1.00440894561979
-35.84999885,140.38333215,"land",1,1872,-1.46644879144401,-0.0709232138862447,-0.400176446964807,-0.844075879975068,0.909035342036284,-0.383049700858121,-1.15127112481026
-35.84999885,141.21666545,"land",1,1873,-1.50695027752327,-0.1974576876558,-0.0863053958333784,-0.85079576889525,0.577199820715471,-0.653096126475662,-0.844173350670405
-35.84999885,142.04999875,"land",1,1874,-1.41761743268203,-0.248749807380005,0.0471726316821701,-0.837223389794365,0.356702417969486,-0.714618091993201,1.11344282834069
-35.84999885,142.88333205,"land",1,1875,-1.34679574100404,-0.235948230028956,0.140534170449684,-0.793782879585344,0.316802376344352,-0.700043063736768,2.24213930579576
-35.84999885,143.71666535,"land",1,1876,-1.33898423550641,-0.186596324509006,0.22295384990012,-0.752451805334241,0.344323968606021,-0.707965320172826,1.8390347889201
-35.84999885,144.54999865,"land",1,1877,-1.36205719988712,-0.143789980791269,0.328506603623027,-0.681762531743471,0.401764728451242,-0.826531133623101,1.60885733247607
-35.84999885,145.38333195,"land",1,1878,-1.3814892197555,-0.040901445305431,0.448536589899121,-0.631325648416934,0.48935836062738,-0.835006660431594,1.23199527899173
-35.84999885,146.21666525,"land",1,1879,-1.4186717159413,0.120484225105987,0.62368939497504,-0.543971462619691,0.822604096745688,-0.351675344217893,0.756826184576395
-35.84999885,147.04999855,"land",1,1880,-1.63506481731406,0.622046272154347,0.524146116578894,-0.335134998948623,1.66654741552325,1.20306495459988,0.0718714616608864
-35.84999885,147.88333185,"land",1,1881,-2.11966951472283,1.47737040949345,0.39589754108444,-0.0651403068303466,2.80185985828319,3.99849880899208,0.0832539551862187
-35.84999885,148.71666515,"land",1,1882,-2.94463041609923,2.32822746937767,0.202247856595086,0.124848347150484,2.22741089913468,3.58145334331159,0.377819217278257
-35.84999885,149.54999845,"land",1,1883,-2.29932334185191,1.2981957002694,-0.267269484398957,0.196396880709566,0.943208860752884,4.41057906983666,0.0865308681572614
-35.84999885,150.38333175,"land",0.3,1884,-1.44839210951074,1.82546618496118,-1.04205454905023,0.728049129916083,1.31466523899883,1.38843652376983,0.561030721606664
-36.68333215,139.54999885,"land",0.21,1925,-1.52795539780753,0.401370030158154,-1.21495693195808,-0.852481512593379,1.9555712535193,-0.82066630007979,-0.615310350337906
-36.68333215,140.38333215,"land",1,1926,-1.60365995537881,0.260626864171071,-0.72934342553306,-0.823848998174707,1.60213620142174,-0.518079993721732,-0.405415212845125
-36.68333215,141.21666545,"land",1,1927,-1.71496355937516,0.164759516528755,-0.322486784894962,-0.781898405514256,1.22807023225217,-0.468480173593292,0.0640489679459825
-36.68333215,142.04999875,"land",1,1928,-1.70655089193371,0.112162803836066,-0.178451856043049,-0.772002546585707,0.90450214246906,-0.0340356270574036,1.26663563708451
-36.68333215,142.88333205,"land",1,1929,-1.70871660483463,0.113256467626743,-0.103372086036505,-0.720293707696592,0.937017534409755,0.390736538471956,1.62679347784334
-36.68333215,143.71666535,"land",1,1930,-1.7214640728643,0.138956840117303,0.00788692268588957,-0.63418843909139,0.872845237175877,0.0961768424017305,0.490119209342047
-36.68333215,144.54999865,"land",1,1931,-1.71714704615092,0.262768852514756,0.054221405666905,-0.564662864472576,0.999598453633701,0.596717155389795,0.748109164305056
-36.68333215,145.38333195,"land",1,1932,-1.69549194201348,0.492419066571733,0.138380866676292,-0.478550755608906,1.41997074869924,1.36230941125156,0.142913723136068
-36.68333215,146.21666525,"land",1,1933,-1.90543132693464,1.16974731486616,0.227574224568169,-0.24258316675121,2.74771803429986,3.38039784512206,0.163168360163916
-36.68333215,147.04999855,"land",1,1934,-2.40708117031132,2.22184853918172,0.112181092325737,0.00203616152427873,3.44192739397264,5.95304542662738,0.765780677448546
-36.68333215,147.88333185,"land",1,1935,-2.72256204899555,2.2968957310598,0.0492026698007787,0.0826138362617944,2.53637496420118,4.43360190323759,0.660846862613786
-36.68333215,148.71666515,"land",1,1936,-2.61546050399053,1.45547882360316,0.00657099041049751,-0.0422286710828907,1.00194777480991,4.41786133377929,0.834047956677131
-36.68333215,149.54999845,"land",0.99,1937,-2.13538499486438,1.29976092119544,-0.556464113737068,0.253669604837686,0.925614760333309,5.43973857765183,0.908033032940834
-36.68333215,150.38333175,"land",0.06,1938,-1.49323379583639,1.71219045918916,-1.06025062511001,0.680853436562336,1.07391034237787,0.791582428240256,0.691362614118699
NA,NA,"ocean",0.07,1979,-1.63274071443991,0.829247750842767,-1.4988862941205,-0.829983664981473,2.58428410114508,-0.838214575134282,-0.431363969288067
-37.51666545,140.38333215,"land",0.82,1980,-1.77044077242558,0.84620709613787,-1.13876601325949,-0.762949607008018,2.49683514733952,-0.5177749015035,-0.166291968536297
-37.51666545,141.21666545,"land",1,1981,-1.88829506173498,0.745140849242929,-0.865136254605005,-0.721353377737672,2.01581125821263,0.0293080844549315,-0.775842176687789
-37.51666545,142.04999875,"land",1,1982,-2.02048814333627,0.734836490256335,-0.624999817796375,-0.665073916141333,1.68298408897818,0.607828121452247,0.143187408567504
-37.51666545,142.88333205,"land",1,1983,-2.07320838091527,0.614460959565223,-0.520707405955526,-0.580338456796246,1.30270359112365,0.882761495067656,0.0883016407546727
-37.51666545,143.71666535,"land",1,1984,-2.14469063077704,0.802777337902195,-0.427772792619819,-0.465134633662411,1.3426245652963,0.933891530526978,0.494792753694118
-37.51666545,144.54999865,"land",0.98,1985,-2.05726589014447,0.947483618279305,-0.483252005166629,-0.356329729820483,1.39891176523385,2.66584669649458,0.42218254629304
-37.51666545,145.38333195,"land",1,1986,-2.02488638990808,1.65967715906834,-0.457754691240924,-0.130262417558263,2.56838478047618,2.90493857510043,0.914818586178874
-37.51666545,146.21666525,"land",1,1987,-2.58309427791383,3.19231603012141,-0.259880576307976,0.0246321953462847,3.79149858362474,4.23876262479137,0.812405741475912
-37.51666545,147.04999855,"land",1,1988,-2.38414657217142,1.93145537209486,-0.415905891579683,-0.101527156757179,1.72215468596559,6.60304727063622,0.145624636528487
-37.51666545,147.88333185,"land",0.96,1989,-2.098131628165,1.28444352476705,-0.703387106343824,-0.0803881929925551,1.13008808778986,5.15358615597737,0.187944203915013
-37.51666545,148.71666515,"land",0.8,1990,-2.03815537492345,1.53504308235201,-0.749354868508738,0.0945593026375599,1.7675963042963,4.65394087137122,1.46130119009876
-37.51666545,149.54999845,"land",0.7,1991,-1.78044656401532,1.84879147892465,-0.889606794190602,0.114163388404721,1.67585323592406,2.60016731935459,0.392917530245782
-37.51666545,150.38333175,"land",0.01,1992,-1.52379676106738,1.72090314936107,-1.09023472097987,0.121711993639082,1.34100124203313,-0.432191951065539,-0.201048973727724
-38.34999875,140.38333215,"land",0.04,2034,-1.81339347833193,1.18998314667314,-1.41301913138389,-0.706796405182578,2.5815166334173,-0.830525310647842,-0.504122335914432
-38.34999875,141.21666545,"land",0.31,2035,-1.89355702862952,1.3433672408855,-1.32236350444998,-0.573856884381178,2.68626242865441,-0.264324842697669,-0.451016568006815
-38.34999875,142.04999875,"land",0.47,2036,-1.9342760759362,1.12243596567742,-1.20708067409471,-0.579654905967344,1.96819971652257,-0.0148484732216557,0.926281688072371
-38.34999875,142.88333205,"land",0.78,2037,-1.96592842220462,1.24251228646354,-1.10864436961799,-0.469460622125795,2.05400836564087,-0.211324715071974,0.667592895118407
-38.34999875,143.71666535,"land",0.89,2038,-1.97391249177818,1.47070263519483,-0.976519627606557,-0.389279919888427,2.02597657405843,0.791957705349947,0.427370208379862
-38.34999875,144.54999865,"land",0.31,2039,-1.75762265886808,0.683316875094406,-0.968986579997684,-0.472479978716308,0.879181494088955,-0.127636414671764,-0.22486482926703
-38.34999875,145.38333195,"land",0.63,2040,-1.79051445167412,1.56265177173058,-0.974889269035275,-0.206471447220556,1.97677483128882,0.24919563923697,0.796066442658976
-38.34999875,146.21666525,"land",0.95,2041,-1.96994216811699,1.92543368193301,-0.872153168482888,-0.0825019278629147,2.31223092673175,1.36339734547549,0.750902078866817
-38.34999875,147.04999855,"land",0.64,2042,-1.81821964781435,0.873839908315969,-0.861757545204654,-0.300884684753713,0.892754527790567,0.463177744219067,-0.583701685158798
-38.34999875,147.88333185,"land",0.05,2043,-1.6840358922314,0.750965342784534,-0.996817372094145,-0.277412622829788,0.85282144804827,-0.771146686369709,-1.14562366423462
-39.18333205,143.71666535,"land",0.02,2092,-1.86548195590409,2.47834975420316,-1.55109687942925,-0.248766855410334,3.04933839004595,0.151767175597684,-0.213976257859371
-39.18333205,146.21666525,"land",0.14,2095,-1.88971067212066,2.35620962619472,-1.35608292319204,-0.222631842863182,2.83107597809616,1.11892927682137,-0.376196159236734
NA,NA,"ocean",0.01,2096,-1.84994218963908,1.55402336603894,-1.54538776800639,-0.414278784504677,1.722226310586,-0.100471646579867,-2.01032155539562
NA,NA,"ocean",0.16,2146,-1.92747183167455,2.59435455331944,-1.71229440839216,-0.361663611368484,3.24319765491517,-0.40632905798514,-1.40979548017517
NA,NA,"ocean",0,2147,-2.00422797267601,2.32580443588767,-1.73762901604805,-0.435341745397428,2.84449870097465,-0.659993297000676,-0.965924369226229
NA,NA,"ocean",0.25,2151,-1.90730298345062,1.57577166831275,-1.3276957877125,-0.346842006313889,1.57947575197171,0.459522520544402,-0.783418405744445
NA,NA,"ocean",0.03,2152,-1.87664237440091,1.51783044766185,-1.38201814879329,-0.271369919497988,1.43446716835231,-0.183529240645526,-0.855606681438726
NA,NA,"ocean",0.25,2201,-2.18963626052262,3.28023898422499,-1.57742892815446,-0.133770900131069,3.90228707571098,-0.045604163040877,-0.777357544369223
-40.84999865,145.38333195,"land",0.49,2202,-2.40343550109808,3.89581882376701,-1.38440677790764,-0.0271962530624403,4.60261546457483,1.47404102220078,0.756270282806309
-40.84999865,146.21666525,"land",0.16,2203,-2.24455190912252,2.69262037569802,-1.28904332580549,-0.216402742488115,3.41270084991914,1.20411170821499,1.00550038886176
-40.84999865,147.04999855,"land",0.28,2204,-2.18781072608691,1.90932372075384,-1.14374519864815,-0.373392279552233,2.43722967625522,0.991673807657641,-0.174186713812299
-40.84999865,147.88333185,"land",0.52,2205,-2.20807586821502,1.9871360248574,-1.08760307615396,-0.231297975324836,2.25306831773706,1.81932743002659,-0.299901470419963
NA,NA,"ocean",0.01,2206,-1.93754354409122,1.66204904059789,-1.41697527775531,-0.211761342106461,1.53384111705828,0.762026106551586,-0.450560599721237
NA,NA,"ocean",0.09,2255,-2.34841118437735,4.73493011473377,-1.59238735818353,0.179639672515562,4.88724229066219,0.952649503067392,-1.27191242902768
-41.68333195,145.38333195,"land",0.91,2256,-2.76558202564337,6.833386977535,-1.3643346908665,0.768060461798916,6.86765093957572,2.76526927297101,0.290745291946283
-41.68333195,146.21666525,"land",1,2257,-3.16583101313655,5.27036907342737,-1.10282627465721,0.307716102058416,4.89089951775908,5.36092354398409,0.576231579560905
-41.68333195,147.04999855,"land",1,2258,-2.71811970521529,1.87754789041574,-0.853934241036122,-0.311414407633676,2.05819722900478,5.26888967169503,0.300832828576566
-41.68333195,147.88333185,"land",1,2259,-2.63674393165672,2.02662998850011,-0.999170625503638,-0.149251355081207,1.93536789844192,3.80571719286075,0.507468811313322
-41.68333195,148.71666515,"land",0,2260,-2.06050501009405,1.54955570731179,-1.38665873814983,-0.157705439530337,1.21536341931201,0.12575902168199,-0.707526758768497
-42.51666525,145.38333195,"land",0.56,2310,-2.56925315411734,7.41212897710771,-1.5848286027643,1.14728154118545,6.39650620407879,1.80591978994285,-0.421164660363267
-42.51666525,146.21666525,"land",1,2311,-3.03284800654095,5.62022523198841,-1.26631630310172,0.92386197897208,5.3609244880636,3.25087593753356,-0.759375436563086
-42.51666525,147.04999855,"land",0.98,2312,-2.75540816969283,1.42376286430967,-1.02921075121657,-0.211963129731282,1.50878595054587,3.46371483597954,0.41377350918214
-42.51666525,147.88333185,"land",0.58,2313,-2.47624021724197,1.27568680322009,-1.16139943316659,-0.23089677516494,1.06360480368366,1.93491989406931,0.396425648212338
NA,NA,"ocean",0.01,2314,-2.23066038851637,1.64329312801018,-1.53024762550582,-0.153472079567048,1.28282271497105,0.933692878553492,-1.11659350928597
